other,BPOINT_4625,7067
other,CCTXN1287701,4235
other,MMO_FAV_S_1120,5543
other,BPOINT_10839,15226
other,BPOINT_6808,4237
other,BPOINT_36012,2140
other,BPOINT_11909,10423
other,BPOINT_6069,7678
other,CCTXN212607,13157
other,MMO_FAV_S_15,12444
other,BPOINT_5083,13902
other,CCTXN619687,13712
other,BPOINT_46374,4915
other,CCTXN786644,2623
other,CCTXN1515105,8335
other,CCTXN95726,2149
other,BPOINT_1107,4737
other,BPOINT_3717,5621
other,BPOINT_37378,446
other,BPOINT_3979,4246
other,BPOINT_1967,14564
other,BPOINT_1409,2866
other,BPOINT_1458,4248
other,CCTXN1700667,10039
other,CCTXN1458614,13167
other,MMO_FAV_S_841,7914
other,CCTXN944829,11124
other,BPOINT_34691,3555
other,BPOINT_34519,8376
other,BPOINT_2885,233
other,BPOINT_37932,8371
other,BPOINT_519,11032
other,CCTXN1615048,5648
other,BPOINT_15968,7691
other,CCTXN1430281,8374
other,BPOINT_2964,12814
other,CCTXN299401,2161
other,BPOINT_9675,11802
other,CCTXN1702594,6311
other,MMO_FAV_S_902,14620
other,BPOINT_51534,4739
other,BPOINT_46676,12330
other,CCTXN7423,4259
other,CCTXN732244,4897
other,BPOINT_2750,6382
other,BPOINT_15967,14500
other,MMO_FAV_S_439,2058
other,BPOINT_19168,7769
other,CCTXN274058,5640
other,CCTXN666569,7033
other,MMO_FAV_S_211,5716
other,BPOINT_15590,7453
other,BPOINT_6464,3575
other,CCTXN771809,2885
other,MMO_FAV_S_1279,4252
other,CCTXN329282,1477
other,BPOINT_10992,2170
other,BPOINT_7143,8906
other,CCTXN747395,11833
other,MMO_FAV_S_1075,14037
other,MMO_FAV_S_467,10450
other,CCTXN1703619,10411
other,BPOINT_13103,2890
other,BPOINT_6343,14716
other,BPOINT_6316,7830
other,CCTXN659710,2892
other,CCTXN1735129,2175
other,CCTXN1104341,769
other,BPOINT_10407,7044
other,MMO_FAV_S_1272,772
other,MMO_FAV_S_1009,10816
other,BPOINT_15580,14600
other,BPOINT_12289,9803
other,BPOINT_902,6734
other,BPOINT_1548,774
other,BPOINT_13082,7464
other,WEB_426,2186
other,BPOINT_37549,10032
other,MMO_FAV_S_617,14330
other,BPOINT_46938,12485
other,MMO_FAV_S_834,14699
other,BPOINT_771,10651
other,BPOINT_11117,7726
other,WEB_320,11358
other,BPOINT_11927,1499
other,CCTXN736828,9990
other,BPOINT_2833,2194
other,CCTXN863639,10902
other,CCTXN1521940,5003
other,BPOINT_4081,5672
other,BPOINT_3068,515
other,BPOINT_20027,14611
other,BPOINT_19378,11166
other,BPOINT_9772,9902
other,BPOINT_10480,10904
other,CCTXN97363,6353
other,BPOINT_19264,8419
other,BPOINT_12377,5679
other,BPOINT_12264,794
other,BPOINT_12414,4547
other,MMO_FAV_S_302,3863
other,BPOINT_51606,4306
other,BPOINT_35398,1511
other,BPOINT_2529,11857
other,BPOINT_8033,7695
other,WEB_54,5013
other,CCTXN1694707,3612
other,CCTXN1597814,59
other,BPOINT_2179,4311
other,BPOINT_6413,12340
other,MMO_FAV_S_1051,13931
other,BPOINT_6866,6369
other,BPOINT_6215,1333
other,CCTXN269247,11180
other,BPOINT_6715,11181
other,CCTXN421475,13240
other,BPOINT_5309,11415
other,CCTXN48424,11863
other,BPOINT_69461,3489
other,BPOINT_2499,6773
other,BPOINT_10392,12168
other,BPOINT_7048,1526
other,BPOINT_10195,69
other,BPOINT_6118,11867
other,BPOINT_992,5695
other,BPOINT_6163,14634
other,MMO_FAV_S_1129,13925
other,BPOINT_46977,2219
other,BPOINT_64916,9833
other,BPOINT_335,5030
other,BPOINT_35450,3803
other,BPOINT_3668,9835
other,BPOINT_36088,11874
other,CCTXN1438691,818
other,CCTXN1301756,253
other,BPOINT_1441,2609
other,CCTXN756860,8452
other,BPOINT_9069,7763
other,BPOINT_6952,9164
other,BPOINT_35794,14290
other,BPOINT_41705,5039
other,BPOINT_11575,14643
other,BPOINT_11604,4333
other,BPOINT_34707,13258
other,BPOINT_4692,6097
other,BPOINT_2639,14647
other,BPOINT_9496,10514
other,CTI_808,1020
other,BPOINT_11120,11889
other,BPOINT_9517,10517
other,BPOINT_1820,693
other,BPOINT_7867,15061
other,BPOINT_4230,8462
other,BPOINT_20042,3548
other,BPOINT_2741,7775
other,CCTXN1619055,9853
other,CCTXN1061764,1915
other,CCTXN1718944,835
other,BPOINT_6258,9855
other,BPOINT_9799,1331
other,MMO_FAV_S_251,3419
other,BPOINT_20018,6556
other,CCTXN478357,12540
other,BPOINT_8446,5059
other,CCTXN614063,4265
other,BPOINT_35795,6903
other,CCTXN1666470,9321
other,BPOINT_35581,11368
other,BPOINT_35820,12930
other,MMO_FAV_S_662,1562
other,MMO_FAV_S_450,2255
other,CCTXN1730745,11373
other,CCTXN1677745,5718
other,BPOINT_5134,11228
other,CCTXN300019,2257
other,MMO_FAV_S_198,1566
other,CCTXN758789,5721
other,BPOINT_8607,105
other,BPOINT_35764,7791
other,BPOINT_10845,2967
other,CCTXN283126,11749
other,BPOINT_10260,11909
other,MMO_FAV_S_1010,2809
other,MMO_FAV_S_1145,14166
other,CCTXN235186,7795
other,CCTXN1287816,8386
other,CCTXN979404,2266
other,CCTXN1619844,12932
other,CCTXN486373,11090
other,CCTXN1600048,7118
other,BPOINT_11538,12557
other,BPOINT_34891,8116
other,BPOINT_2407,7508
other,BPOINT_4069,11237
other,BPOINT_637,1586
other,BPOINT_4822,3671
other,CCTXN802867,6558
product,A12_4_201606,863
other,BPOINT_15640,8584
other,BPOINT_1613,8493
other,BPOINT_11700,7806
other,CCTXN399906,9883
other,BPOINT_34761,7807
other,BPOINT_3247,784
other,CCTXN912255,7133
product,A04_5_201606,3678
other,CCTXN48693,14816
other,BPOINT_12257,9209
other,CCTXN1317627,14035
other,BPOINT_34551,135
other,CCTXN1237169,136
other,BPOINT_7740,5090
other,BPOINT_35987,11257
other,BPOINT_23242,3647
other,BPOINT_81223,3242
other,BPOINT_75495,4352
other,CCTXN545972,4397
other,BPOINT_2796,3660
other,BPOINT_2379,8859
other,BPOINT_12059,2295
other,BPOINT_51101,8469
other,BPOINT_11901,3013
other,BPOINT_35452,10568
other,CCTXN1044468,504
other,BPOINT_42071,7149
other,CCTXN1613867,2302
other,BPOINT_10817,14714
other,CCTXN1094813,5102
other,CCTXN614191,5764
other,CCTXN638473,13359
other,BPOINT_35957,12224
other,BPOINT_10174,4042
other,BPOINT_6310,11945
other,BPOINT_3481,12015
other,CCTXN914433,164
other,BPOINT_64507,5773
other,BPOINT_15884,14255
other,BPOINT_50643,12677
other,BPOINT_1353,11953
other,BPOINT_3058,11954
other,BPOINT_11611,12600
other,BPOINT_8076,1484
other,BPOINT_942,13294
other,BPOINT_6519,14289
other,BPOINT_3762,14728
other,CCTXN1618977,1943
other,CCTXN1759265,3019
other,BPOINT_1802,8834
other,BPOINT_1466,3124
other,BPOINT_18943,2789
other,BPOINT_4310,3710
other,BPOINT_34672,4425
other,BPOINT_18997,9928
other,BPOINT_12293,13804
other,CCTXN734742,3715
other,BPOINT_12940,11292
other,BPOINT_2080,9418
other,BPOINT_62294,13347
other,BPOINT_2395,5787
other,CCTXN777816,5656
other,BPOINT_2214,4432
other,BPOINT_56220,911
other,BPOINT_35788,5136
other,BPOINT_2722,14077
other,BPOINT_19854,7860
other,BPOINT_2801,13161
other,MMO_FAV_S_522,3726
other,BPOINT_7240,4437
other,BPOINT_51166,14920
other,BPOINT_51352,3220
other,MMO_FAV_S_737,11082
other,CCTXN483660,6563
other,BPOINT_8612,8556
other,BPOINT_6505,14587
other,BPOINT_5868,11306
other,BPOINT_10206,3735
other,BPOINT_35604,7197
other,BPOINT_42103,1648
other,BPOINT_5871,4447
other,CCTXN1597339,5804
other,CCTXN515576,10608
other,CCTXN1412169,11991
other,BPOINT_5195,6482
other,BPOINT_11617,5724
other,BPOINT_1063,13373
other,MMO_FAV_S_604,2147
other,BPOINT_46591,13374
other,CCTXN302146,198
other,BPOINT_41429,3309
other,BPOINT_3399,5151
other,CCTXN1469177,9949
other,BPOINT_15598,14096
other,BPOINT_677,5818
other,BPOINT_4837,4015
other,BPOINT_940,6491
other,BPOINT_2908,11623
other,BPOINT_18954,2365
other,BPOINT_11034,9277
other,BPOINT_3671,5825
other,BPOINT_37541,3055
other,CCTXN1598143,5829
other,BPOINT_9714,1986
other,BPOINT_2934,6501
other,MMO_FAV_S_279,4807
other,BPOINT_36042,6918
other,CCTXN1334619,7215
other,BPOINT_37359,10604
other,BPOINT_12111,12648
other,CCTXN1161865,3757
other,CCTXN1714440,1674
other,CCTXN639543,216
other,CCTXN745670,7894
other,BPOINT_12274,3062
other,CCTXN1758713,9284
other,BPOINT_51651,1676
other,BPOINT_35465,9285
other,BPOINT_35814,5172
other,BPOINT_10961,2384
other,CCTXN1124625,7600
other,CCTXN279016,3767
other,BPOINT_3658,10935
other,BPOINT_51625,11091
other,BPOINT_6272,616
other,BPOINT_6494,8594
other,CCTXN1520634,5849
other,BPOINT_69576,5177
other,BPOINT_25642,7908
other,CCTXN527382,13413
other,CCTXN634898,11347
other,CCTXN1735375,7109
other,BPOINT_4232,6283
other,CCTXN1442083,6343
other,CCTXN235696,7913
other,CCTXN614706,5855
other,CCTXN1316081,10939
other,CCTXN748815,14835
other,CCTXN16934,8793
other,BPOINT_10228,2393
other,CCTXN329597,14696
other,CCTXN1564104,239
other,BPOINT_15765,11372
other,BPOINT_11001,14585
other,BPOINT_36098,7239
other,BPOINT_73745,7240
other,BPOINT_11499,7271
other,BPOINT_18807,3265
other,CCTXN1615187,57
other,BPOINT_41668,3799
other,BPOINT_11769,5870
other,BPOINT_4751,9992
other,MMO_FAV_S_651,12685
other,BPOINT_9547,7586
other,CCTXN99340,8621
other,BPOINT_9454,3806
other,CCTXN1611856,3809
other,BPOINT_51540,2262
product,A12_24_201606,7273
other,BPOINT_11558,7501
other,BPOINT_7106,2416
other,BPOINT_19403,3672
other,BPOINT_51338,3108
other,BPOINT_19296,5084
other,BPOINT_2067,8626
other,MMO_FAV_S_740,5208
other,CCTXN1085081,10005
other,CCTXN308402,14841
other,BPOINT_9588,7944
other,BPOINT_35619,5775
other,BPOINT_35868,3114
other,BPOINT_2245,14160
other,BPOINT_12998,9329
other,MMO_FAV_S_1099,4341
other,MMO_FAV_S_501,12706
other,CCTXN668342,11868
other,MMO_FAV_S_346,9127
other,BPOINT_13063,12061
other,BPOINT_51149,269
other,BPOINT_6376,3819
other,BPOINT_11725,11164
other,MMO_FAV_S_139,3820
other,MMO_FAV_S_552,12699
other,BPOINT_5243,2426
other,BPOINT_5172,7504
other,MMO_FAV_S_1324,14829
other,CCTXN869561,13709
other,BPOINT_10379,10020
other,MMO_FAV_S_1153,10680
other,BPOINT_2212,12725
other,BPOINT_6099,3828
other,CCTXN1144394,3829
other,BPOINT_1115,6554
other,BPOINT_1000,14174
other,BPOINT_1104,5216
other,BPOINT_46609,14842
other,CCTXN831583,12766
other,BPOINT_15881,7952
other,BPOINT_762,10701
other,BPOINT_11501,284
other,BPOINT_140,6577
other,CCTXN627569,1027
other,CCTXN1615415,5903
other,CCTXN941455,286
other,BPOINT_151,10711
other,BPOINT_1644,5682
other,CCTXN1759836,8676
other,BPOINT_4092,5910
other,BPOINT_34702,4548
other,BPOINT_9997,10717
other,BPOINT_36097,15035
other,CCTXN764073,10719
other,BPOINT_51299,10133
other,BPOINT_12302,8658
other,BPOINT_1943,14396
other,BPOINT_4716,14631
other,CCTXN788812,11419
other,CCTXN1334535,6596
other,CCTXN1694404,3838
other,BPOINT_35995,7971
other,BPOINT_18825,14397
other,CCTXN478985,6598
other,BPOINT_7154,3146
other,BPOINT_12138,1121
other,BPOINT_19693,7294
other,MMO_FAV_S_632,9452
other,CCTXN1332842,1838
other,BPOINT_3072,13843
other,BPOINT_35595,9491
other,BPOINT_35347,1487
other,CCTXN1534490,1049
other,BPOINT_10942,1755
other,BPOINT_6005,11432
other,CCTXN1158600,7443
other,BPOINT_6293,6763
other,BPOINT_5063,7986
other,CCTXN12237,6085
other,BPOINT_5285,9378
other,BPOINT_10797,11436
other,BPOINT_41498,11439
other,BPOINT_6874,7314
other,CCTXN57769,12099
other,BPOINT_9062,11171
other,BPOINT_11831,11645
other,CCTXN786622,2479
other,BPOINT_50655,2480
other,BPOINT_76572,14850
other,BPOINT_26733,12084
other,BPOINT_41653,5278
other,BPOINT_11566,2159
other,BPOINT_51640,4588
other,BPOINT_3452,12357
other,BPOINT_15874,7996
other,BPOINT_1413,14358
other,BPOINT_1579,2489
other,BPOINT_924,9629
other,BPOINT_12408,8233
other,BPOINT_1059,11455
other,BPOINT_18822,14884
other,CCTXN656665,336
other,MMO_FAV_S_894,4110
other,BPOINT_18981,14885
other,BPOINT_37908,14886
other,BPOINT_2548,4949
other,CCTXN1553201,11477
other,BPOINT_19793,9564
other,BPOINT_75637,3176
other,BPOINT_10868,14623
other,CCTXN1262947,12780
other,MMO_FAV_S_231,11463
other,CCTXN1728065,347
other,BPOINT_10204,12078
other,BPOINT_35384,14891
other,BPOINT_51451,12783
other,BPOINT_35602,296
other,BPOINT_7125,10090
other,BPOINT_19349,13004
other,MMO_FAV_S_514,5961
other,MMO_FAV_S_443,5297
other,CCTXN725164,4193
other,MMO_FAV_S_763,8713
other,CCTXN1060451,11743
other,BPOINT_51205,5299
other,BPOINT_35425,8014
other,MMO_FAV_S_329,13162
other,CCTXN1124578,12280
other,BPOINT_6840,10845
other,BPOINT_10353,8717
other,BPOINT_42115,9415
other,CCTXN613689,13723
other,BPOINT_10342,10100
other,MMO_FAV_S_1065,5303
other,MMO_FAV_S_972,12789
other,BPOINT_34786,14186
other,BPOINT_962,8019
other,BPOINT_9491,13967
other,BPOINT_41920,5974
other,CCTXN1620382,1091
other,BPOINT_538,7358
other,BPOINT_11799,2513
other,MMO_FAV_S_1268,3546
other,BPOINT_6961,4991
other,BPOINT_4867,14249
other,BPOINT_3426,2916
other,BPOINT_4471,13726
other,CCTXN192019,4620
other,BPOINT_34724,71
other,CCTXN911314,6675
other,CCTXN732812,10796
other,BPOINT_4113,1542
other,BPOINT_4638,1814
other,CCTXN1730528,1107
other,CCTXN1727573,2524
other,BPOINT_2158,10519
other,CCTXN1161595,6681
other,CCTXN1549284,10348
other,BPOINT_585,10165
other,BPOINT_34908,3215
other,BPOINT_7996,14028
other,BPOINT_481,15086
other,CCTXN1660944,8043
other,BPOINT_12103,2531
other,BPOINT_2184,14271
other,BPOINT_19811,11254
other,BPOINT_2652,1822
other,CCTXN1152024,1823
other,BPOINT_26708,2533
other,CCTXN1119852,1824
other,BPOINT_35588,10814
other,BPOINT_10309,6479
other,BPOINT_7765,8445
other,BPOINT_10804,14758
other,BPOINT_2574,14934
other,CCTXN1506588,4644
other,BPOINT_42446,167
other,CCTXN98742,6695
other,BPOINT_69391,11511
other,BPOINT_5996,7383
other,CCTXN1520608,8059
other,BPOINT_20137,9360
other,BPOINT_10131,1836
other,BPOINT_10388,8391
other,BPOINT_12014,283
other,BPOINT_6954,5338
other,BPOINT_11908,7934
other,CCTXN1429034,12835
other,BPOINT_6068,14817
other,BPOINT_13149,4700
other,BPOINT_3405,5023
other,CCTXN1412201,403
other,BPOINT_42057,12792
other,BPOINT_11738,1843
other,BPOINT_1205,6712
other,CCTXN864781,14295
other,BPOINT_706,5198
other,BPOINT_51689,10834
other,CCTXN1247177,11528
other,BPOINT_37379,8070
other,BPOINT_1966,12188
other,CCTXN1280482,7399
other,CCTXN735132,13583
other,BPOINT_47055,13674
other,BPOINT_10298,12746
other,CCTXN1239912,11595
other,BPOINT_34696,14215
other,BPOINT_2114,14963
other,BPOINT_2884,13277
other,BPOINT_1754,6021
other,BPOINT_74534,6720
other,BPOINT_2559,3186
other,BPOINT_7808,11190
other,CCTXN1704764,416
other,CCTXN234172,2567
other,CCTXN381901,4672
other,BPOINT_9674,3957
other,BPOINT_30629,4634
other,MMO_FAV_S_905,10404
other,BPOINT_4228,8080
other,BPOINT_2095,7976
other,BPOINT_51535,2572
other,BPOINT_34599,6002
other,CCTXN776878,13248
other,BPOINT_2686,9500
other,BPOINT_2757,1846
other,CCTXN230642,1165
other,MMO_FAV_S_438,9503
other,BPOINT_51210,12206
other,BPOINT_12335,6034
other,BPOINT_51036,4076
other,BPOINT_2225,12796
other,BPOINT_6467,14316
other,CCTXN1721775,1171
other,BPOINT_10991,12865
other,BPOINT_2943,11999
other,MMO_FAV_S_1288,437
other,CCTXN747569,4683
other,CCTXN1537899,12213
other,BPOINT_42301,495
other,BPOINT_10406,5414
other,BPOINT_961,7522
other,BPOINT_5160,4032
other,BPOINT_33956,4952
other,CCTXN425527,12216
other,CCTXN1441513,6048
other,BPOINT_1259,1881
other,CCTXN406603,5373
other,BPOINT_36182,7427
other,BPOINT_12351,8905
other,BPOINT_901,1965
other,BPOINT_36367,3856
other,CCTXN619086,1886
other,CCTXN703269,1313
other,BPOINT_3,8110
other,BPOINT_10151,11195
other,CCTXN1203958,1187
other,BPOINT_1633,4696
other,BPOINT_46939,10869
other,BPOINT_772,6061
other,BPOINT_11110,3411
other,CCTXN1338405,5489
product,A03_10_201606,13637
other,BPOINT_9639,12886
other,BPOINT_10928,7053
other,BPOINT_3819,11574
other,MMO_FAV_S_74,13105
other,CCTXN866256,5392
other,BPOINT_76708,6062
other,CCTXN643114,12228
other,BPOINT_2698,11433
other,BPOINT_4080,13642
other,CCTXN97157,10201
other,CCTXN1438916,13644
other,CCTXN1112259,7440
other,BPOINT_35598,14341
other,BPOINT_19827,9408
other,CCTXN1549515,3999
other,CCTXN1658960,14198
other,CCTXN1146105,4000
other,BPOINT_12376,4001
other,BPOINT_12263,11731
other,BPOINT_12415,11956
other,CCTXN1718692,8127
other,CCTXN1560456,14345
other,CCTXN1439137,3989
other,BPOINT_51607,2610
other,BPOINT_6304,10030
other,WEB_57,190
other,CCTXN1656781,1215
other,BPOINT_1747,10301
other,CCTXN1694396,8136
other,BPOINT_2806,6389
other,BPOINT_2178,2507
other,CCTXN308558,1216
other,CCTXN726578,13744
product,A08_46_201606,2619
other,BPOINT_8060,9549
other,CCTXN1660489,9552
other,CCTXN1337768,14355
other,BPOINT_5308,4012
other,CCTXN192299,11592
other,BPOINT_6695,13659
other,BPOINT_10731,10220
other,BPOINT_10395,7457
other,BPOINT_7049,9082
other,BPOINT_10194,13183
other,BPOINT_993,3576
other,CCTXN1658719,2941
other,BPOINT_33584,10462
other,CCTXN237677,7466
other,BPOINT_12003,14254
other,BPOINT_10654,7467
other,CCTXN1610893,10905
other,CCTXN325067,10475
other,BPOINT_336,60
other,BPOINT_36288,5411
other,BPOINT_3669,2636
other,CCTXN610468,15036
other,BPOINT_35864,13959
other,BPOINT_34760,10168
other,BPOINT_11873,10234
other,MMO_FAV_S_80,2244
other,BPOINT_664,11567
other,BPOINT_30971,727
other,CCTXN946440,12258
other,BPOINT_11572,9777
other,BPOINT_11605,11905
other,BPOINT_4693,4033
other,BPOINT_15608,507
other,BPOINT_19228,116
product,A02_27_201606,4378
other,BPOINT_82458,15044
other,BPOINT_50446,1253
other,BPOINT_9499,6098
other,BPOINT_921,6099
other,BPOINT_1533,1256
other,CCTXN656045,11614
other,CCTXN1612891,2648
other,BPOINT_20043,10924
other,BPOINT_37910,5770
other,BPOINT_2742,3345
other,BPOINT_80174,1630
other,BPOINT_19942,9577
other,BPOINT_12901,9579
other,BPOINT_34877,12338
other,BPOINT_19775,1266
other,BPOINT_6259,8171
other,MMO_FAV_S_250,10931
other,BPOINT_51058,10982
other,CCTXN1221807,521
other,BPOINT_51516,3048
other,CCTXN84221,4767
other,BPOINT_7084,4769
other,BPOINT_34893,1273
other,MMO_FAV_S_663,15060
other,BPOINT_9538,4771
other,BPOINT_6333,224
other,BPOINT_42491,3358
other,CCTXN763085,13703
other,BPOINT_51368,8179
other,BPOINT_51638,10940
other,BPOINT_13243,2670
other,BPOINT_8050,7498
other,BPOINT_10210,6120
other,BPOINT_10336,2415
other,CCTXN1557174,6560
other,BPOINT_9556,12724
other,BPOINT_10591,1964
other,MMO_FAV_S_1017,12960
other,CCTXN608313,15072
other,CCTXN747969,13008
other,CCTXN1125127,6126
other,CCTXN827903,6830
other,BPOINT_41604,10984
other,BPOINT_2249,11632
other,BPOINT_10429,8885
other,CCTXN394961,3137
other,BPOINT_5898,2681
other,BPOINT_8000,2242
other,BPOINT_11539,10951
other,BPOINT_1335,5450
other,BPOINT_4068,9429
other,BPOINT_3089,2478
other,CCTXN1719056,10272
other,BPOINT_636,15080
other,BPOINT_4821,14402
other,MMO_FAV_S_29,1590
other,BPOINT_1612,1296
other,CCTXN1335757,14404
other,BPOINT_3237,3381
other,BPOINT_11703,3410
other,CCTXN209967,1092
other,BPOINT_4144,8897
other,BPOINT_3244,11640
other,CCTXN1704634,12982
other,CCTXN1673354,10313
other,CCTXN764930,10962
other,BPOINT_544,10520
other,BPOINT_12254,4797
other,CCTXN764693,6845
other,BPOINT_2815,1138
other,BPOINT_6730,14904
other,MMO_FAV_S_401,10521
other,BPOINT_35986,9610
other,CCTXN1472937,13997
other,BPOINT_6891,13738
other,BPOINT_35536,1737
other,BPOINT_2196,14979
product,A02_18_201608,6152
other,BPOINT_19335,9620
other,BPOINT_19714,4836
other,BPOINT_19155,6875
other,BPOINT_13028,1757
other,BPOINT_51100,6754
other,BPOINT_35728,9614
other,BPOINT_35323,4808
other,BPOINT_42070,5470
other,BPOINT_23279,4089
other,BPOINT_10814,10303
other,BPOINT_7945,6173
other,BPOINT_37531,13197
other,BPOINT_51309,1995
other,BPOINT_2797,11606
other,CCTXN787912,8917
other,CCTXN331822,6819
other,CCTXN1657950,11664
other,BPOINT_4474,10309
other,CCTXN817237,12486
other,BPOINT_5586,10947
other,BPOINT_7010,9136
other,BPOINT_10177,14263
other,BPOINT_12171,11601
other,BPOINT_3482,7538
other,CCTXN152948,5482
other,CCTXN1149769,8925
other,BPOINT_31582,3882
other,BPOINT_19684,1776
other,BPOINT_1350,7541
other,CCTXN527877,7544
other,CCTXN1114725,3416
other,BPOINT_11610,10996
other,BPOINT_46705,4832
other,BPOINT_6220,4109
other,BPOINT_3765,10318
other,BPOINT_6292,14483
other,BPOINT_1803,1360
