DATA_TYPE,CUSTOMER_ID,ITEM,ITEM_ID,cnt,MIN_DIST
MMO_FAV_P,F290EC2E59D267CE0F,嘟嘟房市區停車,MMO_FAV_P_A03_5_201606,1,0
MMO_FAV_P,B1F6308243D6BF2175,CITYCAFE大冰美式,MMO_FAV_P_A12_29_201606,1,0
MMO_FAV_P,N26AAD39702A3DFC50,統一麥香紅茶TP300,MMO_FAV_P_A12_5_201606,1,0
MMO_FAV_P,A2C56C3456EA7329F9,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,A20B90694991713DF6,七七巧菲斯(增量版),MMO_FAV_P_A12_1_201606,1,0
MMO_FAV_P,R2D233F4A7FAD52714,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,H29FBD21B1110B0C8A,friDay購物,MMO_FAV_P_A08_72_201606,1,0
MMO_FAV_P,H2176B2DDCC72E1027,中華電信,MMO_FAV_P_A08_52_201606,1,0
MMO_FAV_P,R281F8332605CDA551,CITYCAFE大冰美式,MMO_FAV_P_A12_29_201606,1,0
MMO_FAV_P,F2F2D41F7287235D25,35元飲品任選一,MMO_FAV_P_A02_3_201606,1,0
MMO_FAV_P,F12BCA50FD8E20168E,孔雀香酥脆香魚大,MMO_FAV_P_A12_10_201606,1,0
MMO_FAV_P,S1FE50015C9C441ABB,香草烤半雞+四季春冰茶(L)乙份,MMO_FAV_P_A02_45_201606,1,0
MMO_FAV_P,N2D316DA8F8A9EFE0D,薯星星乙份(二十顆),MMO_FAV_P_A02_9_201606,1,0
MMO_FAV_P,056EA6C320CBD23F2E,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,F27487A6BE84A3DAF9,香草烤雞腿+炸雞+四季春冰茶(L)乙份,MMO_FAV_P_A02_43_201606,1,0
MMO_FAV_P,L2A134085AE6A2F320,翡翠奶珍珠(大杯),MMO_FAV_P_A02_28_201608,1,0
MMO_FAV_P,Q2CB0D59DAAB1CD3EB,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,N292A45DF0E9A0A3D0,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,H23B9D059C3E6FA27F,1000元即享券乙份,MMO_FAV_P_A02_80_201608,1,0
MMO_FAV_P,O2CFFF7403FC21270A,火腿歐姆蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_11_201606,1,0
MMO_FAV_P,H138EF82C05C705157,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,D293A3619157AA9395,35元飲品任選一,MMO_FAV_P_A02_3_201606,1,0
MMO_FAV_P,A2E51D7EE9DC2B5585,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,B28755DC80545540F3,陶板屋和風創作料理套餐乙份,MMO_FAV_P_A02_72_201608,1,0
MMO_FAV_P,N29D3C1190EDF6514D,BBQ烤雞8塊(四腿四翅)乙份,MMO_FAV_P_A02_42_201606,1,0
MMO_FAV_P,A1D8D845A47414783D,卡辣姆久V感厚切洋芋片,MMO_FAV_P_A02_44_201610,1,0
MMO_FAV_P,M265FCEE8C652257CA,鮮奶烏龍茶(大杯),MMO_FAV_P_A02_24_201608,1,0
MMO_FAV_P,K110FB4ED04DFAAE55,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,N2BB7DA06EECF9C4DD,CITYCAFE熱巧克力,MMO_FAV_P_A12_32_201606,1,0
MMO_FAV_P,A12496E6365BF8A2DD,薑燒珍珠堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_40_201606,1,0
MMO_FAV_P,G1185DA5420B485D96,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,E251BA12E6E3C9212B,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_FAV_P_A02_29_201606,1,0
MMO_FAV_P,A105B008CA44C2CF82,科學麵原味,MMO_FAV_P_A12_6_201606,1,0
MMO_FAV_P,N2A1C0AAB44D6FD0F6,35元飲品任選一,MMO_FAV_P_A02_3_201606,1,0
MMO_FAV_P,A2B7A8EEE474513303,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,N2CC050760B1C6E37E,比漾廣場商品券,MMO_FAV_P_A07_3_201606,1,0
MMO_FAV_P,H1FA31B4EDD54E713C,超值早餐49元現金抵用券,MMO_FAV_P_A12_40_201606,1,0
MMO_FAV_P,N1AE8EDC0A6339DFE6,大同3C,MMO_FAV_P_A08_55_201606,1,0
MMO_FAV_P,Q13DB071F8A7FBE19D,摩斯漢堡+冰紅茶(L)乙份,MMO_FAV_P_A02_27_201606,1,0
MMO_FAV_P,F268CA4627C57BE5A0,台灣聯通市區停車,MMO_FAV_P_A03_6_201606,1,0
MMO_FAV_P,F2D57F1B2D82F8F3EE,大王香雞堡豪華套餐,MMO_FAV_P_A02_60_201608,1,0
MMO_FAV_P,F2A8D2034CEBDB7B8E,6塊炸雞桶+2杯可樂(小)乙份,MMO_FAV_P_A02_47_201606,1,0
MMO_FAV_P,T2642532395D0DFF36,聚 北海道昆布鍋套餐乙份,MMO_FAV_P_A02_50_201606,1,0
MMO_FAV_P,N2B3FE4086D6544083,CITYCAFE大冰美式,MMO_FAV_P_A12_29_201606,1,0
MMO_FAV_P,B28755DC80545540F3,冰紅茶(M)乙份,MMO_FAV_P_A02_4_201606,1,0
MMO_FAV_P,F22D3275F9EE834D36,中華電信,MMO_FAV_P_A08_52_201606,1,0
MMO_FAV_P,Y2FC32FD3207AB2A1A,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,H1BF9156B775051B06,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,A117E7FA3115D0311A,香草烤半雞+四季春冰茶(L)乙份,MMO_FAV_P_A02_45_201606,1,0
MMO_FAV_P,F11983F875EABB3A34,長榮航空香港來回機票,MMO_FAV_P_A03_15_201606,1,0
MMO_FAV_P,A2F886C8247D1A2632,6塊炸雞桶+2杯可樂(小)乙份,MMO_FAV_P_A02_47_201606,1,0
MMO_FAV_P,G122B408895A913947,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,N1AE8EDC0A6339DFE6,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,L28D72300E33885220,超值早餐49元現金抵用券,MMO_FAV_P_A12_40_201606,1,0
MMO_FAV_P,P22CE144B6040EB5ED,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,N2D0CC1DE2F0F40C7D,亞洲萬里通里數,MMO_FAV_P_A03_3_201606,1,0
MMO_FAV_P,F25418F14475740785,原創黑珍珠奶茶(大杯),MMO_FAV_P_A02_17_201608,1,0
MMO_FAV_P,L24745D8D97415EA8E,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,P235C378060E5CC9CA,台灣高鐵升等商務車廂,MMO_FAV_P_A03_12_201606,1,0
MMO_FAV_P,F2A8D2034CEBDB7B8E,CITYCAFE中熱美式,MMO_FAV_P_A12_26_201606,1,0
MMO_FAV_P,F2222E687E76B1166B,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,05B9FC1BA310292BA5,茶裏王日式綠茶PET600,MMO_FAV_P_A12_12_201606,1,0
MMO_FAV_P,A1388136561614FB62,中華航空里程,MMO_FAV_P_A03_2_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,麥香阿薩姆奶茶PET600,MMO_FAV_P_A02_48_201610,1,0
MMO_FAV_P,H2BEFE2CC96A0BD131,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,J287220D0E1DCF30D7,鐵觀音奶茶(大杯),MMO_FAV_P_A02_19_201608,1,0
MMO_FAV_P,F2C42C7F03B56FA0FE,藝奇新日本料理套餐乙份,MMO_FAV_P_A02_52_201606,1,0
MMO_FAV_P,A1C5A9F1B5B847AA1A,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,F24A669E48A4588FD8,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,A1388136561614FB62,長榮航空亞洲線來回機票,MMO_FAV_P_A03_17_201606,1,0
MMO_FAV_P,B22201EE7F9406687D,蕃茄吉士蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_12_201606,1,0
MMO_FAV_P,M226375980E726C7C5,1000元即享券乙份,MMO_FAV_P_A02_80_201608,1,0
MMO_FAV_P,B1F6308243D6BF2175,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,F2DD4797644C7807DE,豚丼(大)乙份,MMO_FAV_P_A02_25_201606,1,0
MMO_FAV_P,A1E51D86D3A15464BB,六吋個人夏威夷口味比薩乙份,MMO_FAV_P_A02_17_201606,1,0
MMO_FAV_P,F2B7CCA10A6F7C3DB2,台灣聯通市區停車,MMO_FAV_P_A03_6_201606,1,0
MMO_FAV_P,J1079538A1B1D5D5D0,茶裏王日式綠茶PET600,MMO_FAV_P_A12_12_201606,1,0
MMO_FAV_P,K167359EFAD362F048,翡翠奶珍珠(大杯),MMO_FAV_P_A02_28_201608,1,0
MMO_FAV_P,E2AE5C1974C447EEC3,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,R272FEC2F74483C7B7,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,X273848C4F2EB6DEC5,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,A29D72909C31925E13,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,L2080DA5CD4DB5DD8D,鮮奶烏龍茶(大杯),MMO_FAV_P_A02_24_201608,1,0
MMO_FAV_P,P26699D716D7A4654D,科學麵原味,MMO_FAV_P_A12_6_201606,1,0
MMO_FAV_P,H2E2B7D68D11347C0E,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,U29CB26D0CA429BDB0,碳燒鐵觀音(大杯),MMO_FAV_P_A02_12_201608,1,0
MMO_FAV_P,L2F51C6E5A4BD1AB21,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,A17F0A83D755CB9B1C,超值早餐39元現金抵用券,MMO_FAV_P_A12_39_201606,1,0
MMO_FAV_P,O2941E6582686640C0,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,F1CED430D6833A744E,總匯吉士火烤雞腿堡豪華套餐,MMO_FAV_P_A02_59_201608,1,0
MMO_FAV_P,A27ADBB8D19879DBF0,1000元即享券乙份,MMO_FAV_P_A02_80_201608,1,0
MMO_FAV_P,R26AA7C5026C722B4C,曼都髮型100元服務抵用券乙張,MMO_FAV_P_A02_95_201610,1,0
MMO_FAV_P,0521EF25FC27A7EDCD,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,K2753C553345A18E76,35元飲品任選一,MMO_FAV_P_A02_3_201606,1,0
MMO_FAV_P,E2BE0267015B9DA52D,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,E27B95C4AB2B75BE87,CITYCAFE熱巧克力,MMO_FAV_P_A12_32_201606,1,0
MMO_FAV_P,J2B1C2A0AF3D4603EC,可樂果豌豆酥大,MMO_FAV_P_A12_16_201606,1,0
MMO_FAV_P,A22E6F7AC3EC9C7059,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,P10B3AF5E01E505566,原創黑珍珠奶茶(大杯),MMO_FAV_P_A02_17_201608,1,0
MMO_FAV_P,05E555266B6D5BB4F4,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_FAV_P_A02_29_201606,1,0
MMO_FAV_P,L1EC8CBA80E4EA4093,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,A2C56C3456EA7329F9,總匯吉士火烤雞腿堡豪華套餐,MMO_FAV_P_A02_59_201608,1,0
MMO_FAV_P,A20B784C343C08CBB2,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,S230EBF91F72964AED,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,P10B3AF5E01E505566,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,R2E5B3A905938C6867,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,H1F2F8BAFC33903EC8,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,L2464B3521A99298C7,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,A26F7E23B95A366DF0,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,C28C63C5A867BFBA35,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,A2FD81062B7842F37A,35元飲品任選一,MMO_FAV_P_A02_3_201606,1,0
MMO_FAV_P,S219F92D34BF2E3BBA,台灣高鐵紅利購票優惠(台北-高雄),MMO_FAV_P_A03_13_201606,1,0
MMO_FAV_P,L2BCBBFDD2279AE6D4,外帶冰淇淋迷你杯一入,MMO_FAV_P_A02_24_201606,1,0
MMO_FAV_P,H170F60690CA884C68,套餐B二選一,MMO_FAV_P_A02_18_201606,1,0
MMO_FAV_P,J1AEB1C610FA60D506,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,A1CD62831B6200C882,台灣高鐵紅利購票優惠(台北-台南),MMO_FAV_P_A03_14_201606,1,0
MMO_FAV_P,A20D991272A6737171,原創黑珍珠奶茶(大杯),MMO_FAV_P_A02_17_201608,1,0
MMO_FAV_P,F19FD0FC80E8160C9A,摩斯漢堡+冰紅茶(L)乙份,MMO_FAV_P_A02_27_201606,1,0
MMO_FAV_P,Y143C9640E46B384D4,波士頓派(切片),MMO_FAV_P_A02_3_201608,1,0
MMO_FAV_P,R2804ACDD072A72980,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,D21AA332B9E9301F1C,聚 北海道昆布鍋套餐乙份,MMO_FAV_P_A02_50_201606,1,0
MMO_FAV_P,B2B93F38658DFA3233,廣三SOGO百貨,MMO_FAV_P_A08_24_201606,1,0
MMO_FAV_P,S218D4F9C4A15CE23D,台灣高鐵升等商務車廂,MMO_FAV_P_A03_12_201606,1,0
MMO_FAV_P,H1D452A170E7A0676A,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,A16C88615ADA30CE27,50元飲品任選乙份(限To-Go門市使用),MMO_FAV_P_A02_8_201608,1,0
MMO_FAV_P,A18D96352A5F0E47B4,太平洋百貨,MMO_FAV_P_A08_3_201606,1,0
MMO_FAV_P,A1062E0B25B7B11069,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,J26366ABF857333810,黃金炸蝦堡+冰紅茶(L),MMO_FAV_P_A02_33_201606,1,0
MMO_FAV_P,H2E474456CBE8AF5DB,屈臣氏,MMO_FAV_P_A08_68_201606,1,0
MMO_FAV_P,P2CFEEDCD44E8C7B90,燒肉珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_30_201606,1,0
MMO_FAV_P,F2E382DED78CB9EAB9,香草烤半雞+四季春冰茶(L)乙份,MMO_FAV_P_A02_45_201606,1,0
MMO_FAV_P,T119CF226C9990A65D,特選拼盤套餐乙份(美牛),MMO_FAV_P_A02_77_201608,1,0
MMO_FAV_P,S218D4F9C4A15CE23D,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,S253671D601D0ED4A1,義美巧克力小泡芙,MMO_FAV_P_A12_18_201606,1,0
MMO_FAV_P,A185DC2D80F94B3D60,七七巧菲斯(增量版),MMO_FAV_P_A12_1_201606,1,0
MMO_FAV_P,A270E29DED4623970E,外帶冰淇淋迷你杯一入,MMO_FAV_P_A02_24_201606,1,0
MMO_FAV_P,L288792A7B2A5CF65F,燒肉珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_30_201606,1,0
MMO_FAV_P,T1B467E64648CCD5E2,環球購物中心,MMO_FAV_P_A08_35_201606,1,0
MMO_FAV_P,A235C506689510E7E7,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,J2E1F5F5603A121706,培根雞蛋堡+冰紅茶(L),MMO_FAV_P_A02_13_201606,1,0
MMO_FAV_P,P21F06D567E303B3D3,1000元即享券乙份,MMO_FAV_P_A02_80_201608,1,0
MMO_FAV_P,D2AC720FA972EC3FE8,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,S2EA65A621F803A69D,六吋個人夏威夷口味比薩乙份,MMO_FAV_P_A02_17_201606,1,0
MMO_FAV_P,F24F0E9FC7459B84E5,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,C21CB11230D0A73D1B,中華電信,MMO_FAV_P_A08_52_201606,1,0
MMO_FAV_P,Q2CB0D59DAAB1CD3EB,遠傳電信,MMO_FAV_P_A06_2_201606,1,0
MMO_FAV_P,T1B467E64648CCD5E2,遠傳電信,MMO_FAV_P_A06_2_201606,1,0
MMO_FAV_P,R2802E59699AD28F00,大江國際購物中心,MMO_FAV_P_A08_23_201606,1,0
MMO_FAV_P,Z154C0F76A643A05A1,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,N29D3C1190EDF6514D,套餐B二選一,MMO_FAV_P_A02_18_201606,1,0
MMO_FAV_P,T2430DDD531B7617D6,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,Q1B2BDAE8D58CA4339,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,E204BCB741568FB29B,黃金炸蝦堡+冰紅茶(L),MMO_FAV_P_A02_33_201606,1,0
MMO_FAV_P,N29DE2E1900ED45005,35元甜甜圈任選(六入)乙份,MMO_FAV_P_A02_44_201606,1,0
MMO_FAV_P,Q2160A968F805AA344,momo百貨,MMO_FAV_P_A08_8_201606,1,0
MMO_FAV_P,D264CD281C06E51EA2,冰紅茶(M)乙份,MMO_FAV_P_A02_4_201606,1,0
MMO_FAV_P,A24ABB74437765C910,CITYCAFE中熱美式,MMO_FAV_P_A12_26_201606,1,0
MMO_FAV_P,Q2F2F36D231236E530,冰紅茶(M)乙份,MMO_FAV_P_A02_4_201606,1,0
MMO_FAV_P,T2AB4FC3D50DC0AEF8,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,H226C555629B7C3F33,薑燒珍珠堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_40_201606,1,0
MMO_FAV_P,P2C8C1B86BC6A3F79E,遠東百貨,MMO_FAV_P_A08_5_201606,1,0
MMO_FAV_P,Q22D7A249EC834447F,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,Q1E116472DA98B3D1C,薯條(S),MMO_FAV_P_A02_5_201606,1,0
MMO_FAV_P,D21AA332B9E9301F1C,香草烤雞腿+炸雞+四季春冰茶(L)乙份,MMO_FAV_P_A02_43_201606,1,0
MMO_FAV_P,H26E3DCAC13FBAE33F,遠傳電信,MMO_FAV_P_A06_2_201606,1,0
MMO_FAV_P,M2BF03259353829146,北海鱈魚香絲(中),MMO_FAV_P_A12_14_201606,1,0
MMO_FAV_P,M2BB298CA3D58551D5,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,B2357610A9859D4D0A,神腦國際,MMO_FAV_P_A08_57_201606,1,0
MMO_FAV_P,A25BBE459F17870BF8,黑咖啡(M) 乙杯,MMO_FAV_P_A02_7_201608,1,0
MMO_FAV_P,A24BDE476BF2D2E0E9,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,S2F3353FD11300FBFE,統一麥香奶茶TP300,MMO_FAV_P_A12_2_201606,1,0
MMO_FAV_P,J2D43D924DF76A1C83,國壽機場旅平險,MMO_FAV_P_A08_76_201606,1,0
MMO_FAV_P,F29EFCE3E7560471D1,1000元即享券乙份,MMO_FAV_P_A02_80_201608,1,0
MMO_FAV_P,L2A292D50ADA4C6487,國壽機場旅平險,MMO_FAV_P_A08_76_201606,1,0
MMO_FAV_P,R2AC318309BA89D30E,豚丼(大)乙份,MMO_FAV_P_A02_25_201606,1,0
MMO_FAV_P,A2FC8054A5A46E6C81,套餐B二選一,MMO_FAV_P_A02_18_201606,1,0
MMO_FAV_P,L2C27E00C3561868A8,六吋個人夏威夷口味比薩乙份,MMO_FAV_P_A02_17_201606,1,0
MMO_FAV_P,S1A2556F055B116009,高雄義大百貨,MMO_FAV_P_A08_34_201606,1,0
MMO_FAV_P,F2D3687F2303930F37,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,F25199536E9F283A36,科學麵原味,MMO_FAV_P_A12_6_201606,1,0
MMO_FAV_P,G1769A166414166AF2,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,S1E5586B8E3BE6AADC,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,E1E511FFBA0FF049B8,牛丼(大)乙份,MMO_FAV_P_A02_34_201606,1,0
MMO_FAV_P,H2D7075C2ABA831E9D,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,F1CD028AF34DCA0F75,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,R29B279C7D49DD383D,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,F25186B11AF18A4933,新光三越百貨,MMO_FAV_P_A08_4_201606,1,0
MMO_FAV_P,F20F46C0CF03477A91,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,S28FDAE91D8972AAD9,香草烤半雞+炸雞+鮮蔬沙拉+四季春冰茶(L)x2 ,MMO_FAV_P_A02_64_201608,1,0
MMO_FAV_P,A2FAE82A29CD40B0E7,50元飲品任選乙份(限To-Go門市使用),MMO_FAV_P_A02_8_201608,1,0
MMO_FAV_P,L29487F80A683BD47C,35元飲品任選一,MMO_FAV_P_A02_3_201606,1,0
MMO_FAV_P,F19FD0FC80E8160C9A,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,L1DB62077B4F44B463,CITYCAFE大冰美式,MMO_FAV_P_A12_29_201606,1,0
MMO_FAV_P,L1074B051853126728,品田牧場元氣套餐乙份,MMO_FAV_P_A02_65_201608,1,0
MMO_FAV_P,F2D7BA15109A29A0CA,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,I27E7BCA1824C29BE1,原創黑珍珠奶茶(大杯),MMO_FAV_P_A02_17_201608,1,0
MMO_FAV_P,H2D7075C2ABA831E9D,ibon mart 統一超商線上購物中心,MMO_FAV_P_A08_66_201606,1,0
MMO_FAV_P,F213AFF6B1A0281620,華堡豪華套餐,MMO_FAV_P_A02_61_201608,1,0
MMO_FAV_P,N118C0A211679D968A,台灣電力公司電費,MMO_FAV_P_A06_4_201606,1,0
MMO_FAV_P,K27D4178D01CAC9571,牛丼(大)乙份,MMO_FAV_P_A02_34_201606,1,0
MMO_FAV_P,A2F46AEDE8D582BE33,亞洲萬里通里數,MMO_FAV_P_A03_3_201606,1,0
MMO_FAV_P,A2CA6E086F7263ABE2,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,P286FF9A6015840795,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,F1F8DBF603CACCD8CD,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,健達繽紛樂白巧克力,MMO_FAV_P_A02_50_201610,1,0
MMO_FAV_P,A1388136561614FB62,原創黑珍珠奶茶(大杯),MMO_FAV_P_A02_17_201608,1,0
MMO_FAV_P,Q2BFFB80E48B9E8D53,南紡夢時代,MMO_FAV_P_A08_37_201606,1,0
MMO_FAV_P,R2294D7AEB7B6D2E26,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,L2E214CBB9EDAA1646,陶板屋和風創作料理套餐乙份,MMO_FAV_P_A02_72_201608,1,0
MMO_FAV_P,T2A0C22A9771EDD764,王品牛排$1485套餐乙份,MMO_FAV_P_A02_55_201606,1,0
MMO_FAV_P,J2D43D924DF76A1C83,康是美,MMO_FAV_P_A08_41_201606,1,0
MMO_FAV_P,A258A33C15D5F540DD,原燒優質原味套餐乙份,MMO_FAV_P_A02_74_201608,1,0
MMO_FAV_P,D264CD281C06E51EA2,火腿歐姆蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_11_201606,1,0
MMO_FAV_P,A23DE17D79DF904878,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,A2FCB5CA45E29552D0,套餐B二選一,MMO_FAV_P_A02_18_201606,1,0
MMO_FAV_P,A2B2A4D8B4AAD49751,套餐B二選一,MMO_FAV_P_A02_18_201606,1,0
MMO_FAV_P,M274BF9AB27836BAD1,中友百貨,MMO_FAV_P_A08_29_201606,1,0
MMO_FAV_P,Y1C22EFDD8DE0B4DEC,30元甜甜圈任選(一入)乙份,MMO_FAV_P_A02_2_201606,1,0
MMO_FAV_P,A227BB0A686797DC50,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,T21212EAE657B3D0BF,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,F2BBB9F3CC86688E7A,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,R2D9F62434E6B03F6B,高雄國賓i River 愛河牛排海鮮自助餐廳(平日下午茶吃到飽)特別優惠組,MMO_FAV_P_A02_98_201610,1,0
MMO_FAV_P,A100A1529486AE5C4F,台灣高鐵紅利購票優惠(台北-高雄),MMO_FAV_P_A03_13_201606,1,0
MMO_FAV_P,S2FE5827F73276CA26,曼都髮型100元服務抵用券乙張,MMO_FAV_P_A02_95_201610,1,0
MMO_FAV_P,A2FAD9349CEE5DE89F,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,K25D8450B13DE2AF44,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,A122D0D18B61DEA881,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,A27DB3586F63D8C564,35元甜甜圈任選(六入)乙份,MMO_FAV_P_A02_44_201606,1,0
MMO_FAV_P,P105A458E26724BDF5,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,N24B5550D955B18658,長榮航空香港來回機票,MMO_FAV_P_A03_15_201606,1,0
MMO_FAV_P,H1A0D0CFD77C4571A2,CITYCAFE熱巧克力,MMO_FAV_P_A12_32_201606,1,0
MMO_FAV_P,F2E3D06E7F0B24B4E0,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,E1E511FFBA0FF049B8,咖哩豚肉丼套餐乙份(飲品五選一+小菜三選一),MMO_FAV_P_A02_38_201606,1,0
